StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
08/06/2017 13:27:42.019,94898,14,7,0,FeedEvent_14_2017-06-08_13-27-42.019.avi,0.050252,15722,0.000068,TRUE,195.719,Started
08/06/2017 13:27:50.230,95145,21,10,1,FeedEvent_21_2017-06-08_13-27-50.230.avi,0.018322,8076,0.000018,TRUE,203.929,Started
08/06/2017 13:27:47.803,95072,0,0,0,FeedEvent_0_2017-06-08_13-27-47.803.avi,0.003372,12265,0.000500,TRUE,201.502,Started
08/06/2017 13:27:23.537,94342,31,15,1,FeedEvent_31_2017-06-08_13-27-23.537.avi,0.107954,37128,0.000500,TRUE,177.237,Started
08/06/2017 13:27:23.138,94330,13,6,1,FeedEvent_13_2017-06-08_13-27-23.138.avi,0.239790,40287,0.000500,TRUE,176.838,Started
08/06/2017 13:28:04.789,95583,52,26,0,FeedEvent_52_2017-06-08_13-28-04.789.avi,0.002005,1828,0.000035,TRUE,218.489,Started
08/06/2017 13:27:56.977,95348,43,21,1,FeedEvent_43_2017-06-08_13-27-56.977.avi,0.001056,9673,0.000023,TRUE,210.677,Started
08/06/2017 13:27:52.390,95210,45,22,1,FeedEvent_45_2017-06-08_13-27-52.390.avi,0.060175,14792,0.000129,TRUE,206.090,Started
08/06/2017 13:28:00.235,95446,15,7,1,FeedEvent_15_2017-06-08_13-28-00.235.avi,0.011599,8942,0.000500,TRUE,213.934,Started
08/06/2017 13:28:03.459,95543,13,6,1,FeedEvent_13_2017-06-08_13-28-03.459.avi,0.008338,6282,0.000500,TRUE,217.159,Started
08/06/2017 13:27:48.967,95107,35,17,1,FeedEvent_35_2017-06-08_13-27-48.967.avi,0.060501,21040,0.000500,TRUE,202.666,Started
08/06/2017 13:27:53.521,95244,48,24,0,FeedEvent_48_2017-06-08_13-27-53.521.avi,0.062935,18214,0.000500,TRUE,207.221,Started
08/06/2017 13:28:04.689,95580,31,15,1,FeedEvent_31_2017-06-08_13-28-04.689.avi,0.025226,7478,0.000500,TRUE,218.389,Started
08/06/2017 13:28:08.180,95685,21,10,1,FeedEvent_21_2017-06-08_13-28-08.180.avi,0.009580,5783,0.000018,TRUE,221.879,Started
